
--- DATOS 2019 ---

Buenos Aires | Estatal | 2021 | 1 anio | 5 | 0 | 2 anio | 6 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 2 | 0 | 2 anio | 3 | 0 | 3 anio | 2 | 0 | 4 anio | 2 | 0 | 5 anio | 2 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 8 | 0 | 2 anio | 7 | 0 | 3 anio | 6 | 0 | 4 anio | 7 | 0 | 5 anio | 6 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 8 | 0 | 2 anio | 7 | 0 | 3 anio | 5 | 0 | 4 anio | 6 | 0 | 5 anio | 5 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 11 | 0 | 2 anio | 11 | 0 | 3 anio | 9 | 0 | 4 anio | 8 | 0 | 5 anio | 8 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 255 | 0 | 2 anio | 246 | 0 | 3 anio | 245 | 0 | 4 anio | 224 | 0 | 5 anio | 218 | 2 | 6 anio | 24 | 0

Buenos Aires | Privado | 2021 | 1 anio | 132 | 5 | 2 anio | 130 | 0 | 3 anio | 127 | 0 | 4 anio | 125 | 2 | 5 anio | 123 | 5 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 2 | 0 | 4 anio | 2 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 57 | 0 | 2 anio | 54 | 0 | 3 anio | 57 | 0 | 4 anio | 51 | 0 | 5 anio | 34 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 19 | 0 | 2 anio | 18 | 0 | 3 anio | 16 | 0 | 4 anio | 16 | 2 | 5 anio | 15 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 163 | 1 | 2 anio | 148 | 5 | 3 anio | 152 | 0 | 4 anio | 141 | 0 | 5 anio | 134 | 0 | 6 anio | 16 | 0

Buenos Aires | Privado | 2021 | 1 anio | 94 | 0 | 2 anio | 93 | 0 | 3 anio | 88 | 0 | 4 anio | 91 | 0 | 5 anio | 86 | 0 | 6 anio | 8 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 10 | 0 | 2 anio | 9 | 0 | 3 anio | 9 | 0 | 4 anio | 9 | 0 | 5 anio | 8 | 0 | 6 anio | 3 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 5 | 0 | 3 anio | 6 | 0 | 4 anio | 4 | 1 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 15 | 0 | 2 anio | 14 | 0 | 3 anio | 13 | 0 | 4 anio | 10 | 0 | 5 anio | 10 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 1 | 2 anio | 4 | 1 | 3 anio | 4 | 1 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 6 | 0 | 2 anio | 8 | 0 | 3 anio | 7 | 0 | 4 anio | 7 | 0 | 5 anio | 7 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 5 | 0 | 3 anio | 5 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 80 | 0 | 2 anio | 75 | 0 | 3 anio | 85 | 0 | 4 anio | 76 | 0 | 5 anio | 67 | 0 | 6 anio | 8 | 0

Buenos Aires | Privado | 2021 | 1 anio | 32 | 0 | 2 anio | 34 | 0 | 3 anio | 32 | 0 | 4 anio | 32 | 0 | 5 anio | 30 | 0 | 6 anio | 3 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 68 | 0 | 2 anio | 64 | 0 | 3 anio | 68 | 0 | 4 anio | 61 | 0 | 5 anio | 56 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 41 | 1 | 2 anio | 40 | 1 | 3 anio | 40 | 3 | 4 anio | 38 | 2 | 5 anio | 37 | 6 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 160 | 0 | 2 anio | 145 | 0 | 3 anio | 139 | 2 | 4 anio | 118 | 0 | 5 anio | 105 | 0 | 6 anio | 8 | 1

Buenos Aires | Privado | 2021 | 1 anio | 44 | 0 | 2 anio | 43 | 0 | 3 anio | 38 | 0 | 4 anio | 38 | 0 | 5 anio | 38 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 5 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 50 | 3 | 2 anio | 47 | 0 | 3 anio | 48 | 0 | 4 anio | 47 | 0 | 5 anio | 42 | 0 | 6 anio | 6 | 0

Buenos Aires | Privado | 2021 | 1 anio | 13 | 0 | 2 anio | 13 | 1 | 3 anio | 13 | 0 | 4 anio | 13 | 1 | 5 anio | 12 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 55 | 0 | 2 anio | 59 | 0 | 3 anio | 50 | 0 | 4 anio | 49 | 0 | 5 anio | 49 | 0 | 6 anio | 7 | 0

Buenos Aires | Privado | 2021 | 1 anio | 9 | 0 | 2 anio | 9 | 0 | 3 anio | 10 | 0 | 4 anio | 9 | 1 | 5 anio | 9 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 736 | 2 | 2 anio | 688 | 2 | 3 anio | 699 | 1 | 4 anio | 646 | 0 | 5 anio | 599 | 1 | 6 anio | 38 | 0

Buenos Aires | Privado | 2021 | 1 anio | 256 | 0 | 2 anio | 246 | 4 | 3 anio | 230 | 3 | 4 anio | 227 | 4 | 5 anio | 222 | 17 | 6 anio | 8 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 2 | 0 | 2 anio | 2 | 1 | 3 anio | 2 | 1 | 4 anio | 2 | 0 | 5 anio | 2 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 303 | 1 | 2 anio | 279 | 3 | 3 anio | 292 | 1 | 4 anio | 271 | 1 | 5 anio | 248 | 2 | 6 anio | 39 | 0

Buenos Aires | Privado | 2021 | 1 anio | 165 | 3 | 2 anio | 157 | 3 | 3 anio | 146 | 4 | 4 anio | 137 | 3 | 5 anio | 133 | 8 | 6 anio | 3 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 187 | 0 | 2 anio | 179 | 0 | 3 anio | 196 | 0 | 4 anio | 184 | 0 | 5 anio | 163 | 0 | 6 anio | 22 | 0

Buenos Aires | Privado | 2021 | 1 anio | 89 | 1 | 2 anio | 88 | 0 | 3 anio | 84 | 0 | 4 anio | 83 | 5 | 5 anio | 78 | 10 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 11 | 0 | 2 anio | 9 | 0 | 3 anio | 9 | 1 | 4 anio | 8 | 1 | 5 anio | 7 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 2 | 1 | 3 anio | 2 | 1 | 4 anio | 2 | 0 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 13 | 0 | 2 anio | 11 | 0 | 3 anio | 11 | 0 | 4 anio | 10 | 0 | 5 anio | 10 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 3 | 1 | 2 anio | 3 | 0 | 3 anio | 3 | 2 | 4 anio | 3 | 1 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 12 | 0 | 2 anio | 11 | 0 | 3 anio | 12 | 0 | 4 anio | 12 | 1 | 5 anio | 10 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 5 | 0 | 2 anio | 6 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 18 | 0 | 2 anio | 14 | 0 | 3 anio | 15 | 0 | 4 anio | 12 | 0 | 5 anio | 12 | 0 | 6 anio | 3 | 0

Buenos Aires | Privado | 2021 | 1 anio | 8 | 0 | 2 anio | 8 | 0 | 3 anio | 8 | 0 | 4 anio | 8 | 0 | 5 anio | 8 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 5 | 0 | 2 anio | 5 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 6 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 8 | 1 | 2 anio | 8 | 0 | 3 anio | 9 | 0 | 4 anio | 8 | 0 | 5 anio | 10 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 5 | 0 | 2 anio | 6 | 0 | 3 anio | 5 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 16 | 0 | 2 anio | 16 | 0 | 3 anio | 17 | 0 | 4 anio | 15 | 0 | 5 anio | 13 | 0 | 6 anio | 1 | 0

Buenos Aires | Privado | 2021 | 1 anio | 7 | 0 | 2 anio | 6 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 313 | 2 | 2 anio | 300 | 2 | 3 anio | 302 | 0 | 4 anio | 278 | 0 | 5 anio | 257 | 6 | 6 anio | 27 | 0

Buenos Aires | Privado | 2021 | 1 anio | 170 | 0 | 2 anio | 167 | 3 | 3 anio | 162 | 9 | 4 anio | 156 | 7 | 5 anio | 153 | 4 | 6 anio | 7 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 10 | 0 | 2 anio | 7 | 0 | 3 anio | 7 | 0 | 4 anio | 6 | 0 | 5 anio | 5 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 50 | 0 | 2 anio | 45 | 0 | 3 anio | 47 | 0 | 4 anio | 40 | 0 | 5 anio | 39 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 20 | 0 | 2 anio | 21 | 0 | 3 anio | 21 | 2 | 4 anio | 18 | 0 | 5 anio | 18 | 4 | 6 anio | 2 | 2

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 13 | 0 | 2 anio | 15 | 0 | 3 anio | 14 | 0 | 4 anio | 12 | 0 | 5 anio | 10 | 0 | 6 anio | 4 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 6 | 0 | 2 anio | 4 | 0 | 3 anio | 6 | 0 | 4 anio | 6 | 0 | 5 anio | 6 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 133 | 0 | 2 anio | 127 | 2 | 3 anio | 115 | 4 | 4 anio | 106 | 0 | 5 anio | 101 | 0 | 6 anio | 7 | 0

Buenos Aires | Privado | 2021 | 1 anio | 78 | 1 | 2 anio | 82 | 4 | 3 anio | 72 | 7 | 4 anio | 71 | 3 | 5 anio | 68 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 6 | 0 | 2 anio | 6 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 11 | 0 | 2 anio | 11 | 0 | 3 anio | 11 | 0 | 4 anio | 11 | 0 | 5 anio | 10 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 37 | 0 | 2 anio | 36 | 0 | 3 anio | 35 | 0 | 4 anio | 28 | 0 | 5 anio | 26 | 0 | 6 anio | 5 | 0

Buenos Aires | Privado | 2021 | 1 anio | 7 | 0 | 2 anio | 7 | 0 | 3 anio | 7 | 0 | 4 anio | 7 | 0 | 5 anio | 7 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 4 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 28 | 0 | 2 anio | 32 | 0 | 3 anio | 26 | 0 | 4 anio | 25 | 0 | 5 anio | 22 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 13 | 1 | 2 anio | 13 | 2 | 3 anio | 13 | 3 | 4 anio | 13 | 0 | 5 anio | 13 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 308 | 0 | 2 anio | 275 | 0 | 3 anio | 262 | 1 | 4 anio | 244 | 0 | 5 anio | 219 | 0 | 6 anio | 19 | 0

Buenos Aires | Privado | 2021 | 1 anio | 75 | 0 | 2 anio | 75 | 0 | 3 anio | 70 | 0 | 4 anio | 70 | 1 | 5 anio | 70 | 6 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 11 | 0 | 2 anio | 12 | 0 | 3 anio | 9 | 0 | 4 anio | 9 | 0 | 5 anio | 8 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 5 | 0 | 2 anio | 5 | 0 | 3 anio | 5 | 1 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 7 | 0 | 2 anio | 8 | 0 | 3 anio | 7 | 0 | 4 anio | 7 | 0 | 5 anio | 7 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 259 | 0 | 2 anio | 242 | 3 | 3 anio | 238 | 0 | 4 anio | 218 | 0 | 5 anio | 195 | 0 | 6 anio | 14 | 0

Buenos Aires | Privado | 2021 | 1 anio | 82 | 0 | 2 anio | 81 | 7 | 3 anio | 78 | 3 | 4 anio | 74 | 1 | 5 anio | 75 | 14 | 6 anio | 4 | 1

Buenos Aires | Estatal | 2021 | 1 anio | 143 | 1 | 2 anio | 134 | 1 | 3 anio | 149 | 0 | 4 anio | 141 | 0 | 5 anio | 132 | 0 | 6 anio | 17 | 0

Buenos Aires | Privado | 2021 | 1 anio | 86 | 0 | 2 anio | 85 | 2 | 3 anio | 84 | 0 | 4 anio | 83 | 2 | 5 anio | 80 | 3 | 6 anio | 4 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 7 | 0 | 2 anio | 7 | 0 | 3 anio | 7 | 0 | 4 anio | 7 | 0 | 5 anio | 7 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 4 | 0 | 2 anio | 3 | 1 | 3 anio | 3 | 0 | 4 anio | 3 | 1 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 1 | 1

Buenos Aires | Estatal | 2021 | 1 anio | 58 | 0 | 2 anio | 58 | 0 | 3 anio | 52 | 1 | 4 anio | 45 | 0 | 5 anio | 41 | 0 | 6 anio | 9 | 0

Buenos Aires | Privado | 2021 | 1 anio | 14 | 2 | 2 anio | 15 | 0 | 3 anio | 13 | 0 | 4 anio | 12 | 0 | 5 anio | 12 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 2 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 53 | 1 | 2 anio | 51 | 0 | 3 anio | 56 | 0 | 4 anio | 57 | 0 | 5 anio | 55 | 0 | 6 anio | 7 | 0

Buenos Aires | Privado | 2021 | 1 anio | 20 | 0 | 2 anio | 21 | 0 | 3 anio | 20 | 2 | 4 anio | 19 | 1 | 5 anio | 17 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 21 | 0 | 2 anio | 20 | 0 | 3 anio | 22 | 1 | 4 anio | 21 | 0 | 5 anio | 20 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 6 | 0 | 2 anio | 6 | 1 | 3 anio | 6 | 0 | 4 anio | 6 | 0 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 25 | 0 | 2 anio | 22 | 0 | 3 anio | 24 | 0 | 4 anio | 23 | 0 | 5 anio | 23 | 0 | 6 anio | 3 | 0

Buenos Aires | Privado | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 1 | 0 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 4 | 0 | 3 anio | 4 | 0 | 4 anio | 6 | 0 | 5 anio | 6 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 53 | 0 | 2 anio | 47 | 0 | 3 anio | 48 | 0 | 4 anio | 46 | 0 | 5 anio | 44 | 0 | 6 anio | 6 | 0

Buenos Aires | Privado | 2021 | 1 anio | 6 | 0 | 2 anio | 6 | 0 | 3 anio | 6 | 0 | 4 anio | 6 | 0 | 5 anio | 6 | 0 | 6 anio | 1 | 0

Buenos Aires | Privado | 2021 | 1 anio | 13 | 0 | 2 anio | 13 | 0 | 3 anio | 13 | 0 | 4 anio | 13 | 0 | 5 anio | 13 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 4 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 136 | 0 | 2 anio | 129 | 0 | 3 anio | 133 | 0 | 4 anio | 121 | 0 | 5 anio | 108 | 0 | 6 anio | 11 | 0

Buenos Aires | Privado | 2021 | 1 anio | 102 | 0 | 2 anio | 102 | 3 | 3 anio | 99 | 1 | 4 anio | 97 | 2 | 5 anio | 95 | 3 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 21 | 0 | 2 anio | 21 | 0 | 3 anio | 20 | 0 | 4 anio | 21 | 0 | 5 anio | 14 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 2 | 0 | 2 anio | 2 | 1 | 3 anio | 2 | 3 | 4 anio | 1 | 0 | 5 anio | 1 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 44 | 0 | 2 anio | 45 | 0 | 3 anio | 37 | 1 | 4 anio | 32 | 1 | 5 anio | 27 | 1 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 12 | 0 | 2 anio | 11 | 0 | 3 anio | 11 | 0 | 4 anio | 10 | 0 | 5 anio | 9 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 3 | 0 | 3 anio | 2 | 0 | 4 anio | 3 | 0 | 5 anio | 2 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 5 | 0 | 2 anio | 5 | 0 | 3 anio | 5 | 0 | 4 anio | 5 | 0 | 5 anio | 5 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 269 | 0 | 2 anio | 254 | 0 | 3 anio | 271 | 0 | 4 anio | 248 | 1 | 5 anio | 229 | 4 | 6 anio | 28 | 0

Buenos Aires | Privado | 2021 | 1 anio | 119 | 1 | 2 anio | 117 | 4 | 3 anio | 116 | 4 | 4 anio | 115 | 1 | 5 anio | 115 | 5 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 25 | 0 | 2 anio | 24 | 0 | 3 anio | 24 | 0 | 4 anio | 23 | 0 | 5 anio | 20 | 0 | 6 anio | 4 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 2 | 0 | 2 anio | 2 | 0 | 3 anio | 2 | 0 | 4 anio | 2 | 0 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 3 | 0 | 3 anio | 4 | 0 | 4 anio | 3 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 9 | 0 | 2 anio | 9 | 0 | 3 anio | 7 | 0 | 4 anio | 8 | 0 | 5 anio | 7 | 0 | 6 anio | 2 | 0

Buenos Aires | Privado | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 1 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 1 | 2 anio | 3 | 2 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 13 | 0 | 2 anio | 13 | 0 | 3 anio | 14 | 0 | 4 anio | 11 | 0 | 5 anio | 11 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 9 | 0 | 2 anio | 9 | 0 | 3 anio | 8 | 0 | 4 anio | 8 | 0 | 5 anio | 7 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 8 | 0 | 2 anio | 9 | 0 | 3 anio | 7 | 0 | 4 anio | 7 | 0 | 5 anio | 8 | 0 | 6 anio | 3 | 0

Buenos Aires | Privado | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 5 | 1 | 3 anio | 5 | 2 | 4 anio | 4 | 1 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 16 | 0 | 2 anio | 14 | 0 | 3 anio | 17 | 0 | 4 anio | 15 | 0 | 5 anio | 13 | 0 | 6 anio | 4 | 0

Buenos Aires | Privado | 2021 | 1 anio | 5 | 0 | 2 anio | 5 | 0 | 3 anio | 4 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 7 | 0 | 2 anio | 8 | 0 | 3 anio | 7 | 1 | 4 anio | 6 | 0 | 5 anio | 6 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2021 | 1 anio | 4 | 0 | 2 anio | 4 | 0 | 3 anio | 3 | 0 | 4 anio | 4 | 0 | 5 anio | 4 | 0 | 6 anio | 1 | 0

